Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2021,regulation of cell motility (GO:2000145),4/133,0.0044793892906002,0.0510916481462525,0,0,6.385981912144703,34.53710520599195,TMSB4X;TACSTD2;SPINT2;RAC1
GO_Biological_Process_2021,positive regulation of apoptotic process (GO:0043065),6/310,0.0046593901515822,0.0526237005355175,0,0,4.114501679731243,22.090227547016333,ITGB1;IGFBP3;UBC;SQSTM1;UBA52;SOX4
GO_Biological_Process_2021,regulation of fibroblast migration (GO:0010762),2/21,0.0048853872583166,0.0535996773483888,0,0,21.354457572502685,113.63788950907964,ITGB1;RAC1
GO_Biological_Process_2021,error-prone translesion synthesis (GO:0042276),2/21,0.0048853872583166,0.0535996773483888,0,0,21.354457572502685,113.63788950907964,UBC;UBA52
GO_Biological_Process_2021,stress granule assembly (GO:0034063),2/21,0.0048853872583166,0.0535996773483888,0,0,21.354457572502685,113.63788950907964,DYNC1H1;CSDE1
GO_Biological_Process_2021,cellular response to osmotic stress (GO:0071470),2/22,0.0053564969577325,0.0566117843606232,0,0,20.285714285714285,106.08302856731788,YBX3;ZFP36L1
GO_Biological_Process_2021,"nucleotide-excision repair, DNA duplex unwinding (GO:0000717)",2/22,0.0053564969577325,0.0566117843606232,0,0,20.285714285714285,106.08302856731788,UBC;UBA52
GO_Biological_Process_2021,error-free translesion synthesis (GO:0070987),2/22,0.0053564969577325,0.0566117843606232,0,0,20.285714285714285,106.08302856731788,UBC;UBA52
GO_Biological_Process_2021,positive regulation of signal transduction by p53 class mediator (GO:1901798),2/22,0.0053564969577325,0.0566117843606232,0,0,20.285714285714285,106.08302856731788,RPL23;RPS20
GO_Biological_Process_2021,receptor-mediated endocytosis (GO:0006898),4/143,0.0057826822040575,0.0605604536279485,0,0,5.923561151079137,30.52344512779197,ITGB1;CAV2;CANX;CALR
GO_Biological_Process_2021,"nucleotide-excision repair, DNA damage recognition (GO:0000715)",2/23,0.0058476195920622,0.0606888087392409,0,0,19.318756073858115,99.33164622370634,UBC;UBA52
GO_Biological_Process_2021,negative regulation of protein binding (GO:0032091),3/74,0.006081441880416,0.061555013105878,0,0,8.637578045593147,44.073358237157414,TMBIM6;B2M;ACTB
GO_Biological_Process_2021,regulation of stress fiber assembly (GO:0051492),3/74,0.006081441880416,0.061555013105878,0,0,8.637578045593147,44.073358237157414,TPM1;TACSTD2;RAC1
GO_Biological_Process_2021,regulation of mRNA stability (GO:0043488),4/146,0.0062180695742672,0.061555013105878,0,0,5.797535211267606,29.45319365798237,UBC;HSPB1;UBA52;ZFP36L1
GO_Biological_Process_2021,integrin-mediated signaling pathway (GO:0007229),3/75,0.0063121368856795,0.061555013105878,0,0,8.517182130584192,43.1419208970586,ITGB1;DST;MYH9
GO_Biological_Process_2021,negative regulation of neuron differentiation (GO:0045665),2/24,0.0063585473607634,0.061555013105878,0,0,18.43970315398887,93.26719485343038,CALR;B2M
GO_Biological_Process_2021,"nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway (GO:0035872)",2/24,0.0063585473607634,0.061555013105878,0,0,18.43970315398887,93.26719485343038,UBC;UBA52
GO_Biological_Process_2021,"nucleotide-excision repair, DNA gap filling (GO:0006297)",2/24,0.0063585473607634,0.061555013105878,0,0,18.43970315398887,93.26719485343038,UBC;UBA52
GO_Biological_Process_2021,"protein alpha-1,2-demannosylation (GO:0036508)",2/24,0.0063585473607634,0.061555013105878,0,0,18.43970315398887,93.26719485343038,UBC;UBA52
GO_Biological_Process_2021,regulation of RNA splicing (GO:0043484),3/76,0.00654799848395,0.0628607854459206,0,0,8.400084733794662,42.240631240424875,AHNAK;TMBIM6;RPS13
GO_Biological_Process_2021,negative regulation of endocytosis (GO:0045806),2/25,0.0068890740028299,0.0655885392666126,0,0,17.637089618456077,87.79423275712823,LGALS3;RAC1
GO_Biological_Process_2021,global genome nucleotide-excision repair (GO:0070911),2/26,0.0074389947886241,0.0696725365568696,0,0,16.901360544217688,82.83389842043363,UBC;UBA52
GO_Biological_Process_2021,lamellipodium assembly (GO:0030032),2/26,0.0074389947886241,0.0696725365568696,0,0,16.901360544217688,82.83389842043363,ITGB1;RAC1
GO_Biological_Process_2021,regulation of interleukin-8 production (GO:0032677),3/81,0.007805783179295,0.0725182437302253,0,0,7.859635210150674,38.141948154855065,TMSB4X;SERPINE1;F3
GO_Biological_Process_2021,cytoplasmic pattern recognition receptor signaling pathway (GO:0002753),2/27,0.0080081065105895,0.0732169738111045,0,0,16.224489795918366,78.32049478663112,UBC;UBA52
GO_Biological_Process_2021,stress-activated protein kinase signaling cascade (GO:0031098),2/27,0.0080081065105895,0.0732169738111045,0,0,16.224489795918366,78.32049478663112,UBC;UBA52
GO_Biological_Process_2021,nucleotide-binding oligomerization domain containing signaling pathway (GO:0070423),2/28,0.008596207471144,0.0773658672402961,0,0,15.599686028257455,74.19887958363982,UBC;UBA52
GO_Biological_Process_2021,sarcomere organization (GO:0045214),2/28,0.008596207471144,0.0773658672402961,0,0,15.599686028257455,74.19887958363982,KRT19;TPM1
GO_Biological_Process_2021,"nucleotide-excision repair, preincision complex assembly (GO:0006294)",2/29,0.0092030974751143,0.0809310556590209,0,0,15.02116402116402,70.4224490277819,UBC;UBA52
GO_Biological_Process_2021,lamellipodium organization (GO:0097581),2/29,0.0092030974751143,0.0809310556590209,0,0,15.02116402116402,70.4224490277819,ITGB1;RAC1
GO_Biological_Process_2021,MyD88-dependent toll-like receptor signaling pathway (GO:0002755),2/29,0.0092030974751143,0.0809310556590209,0,0,15.02116402116402,70.4224490277819,UBC;UBA52
GO_Biological_Process_2021,cell projection organization (GO:0030030),2/30,0.0098285778207101,0.08325383565778,0,0,14.48396501457726,66.95156387938638,ITGB1;RAC1
GO_Biological_Process_2021,regulation of protein localization to membrane (GO:1905475),2/30,0.0098285778207101,0.08325383565778,0,0,14.48396501457726,66.95156387938638,ACTB;SPTBN1
GO_Biological_Process_2021,heterotypic cell-cell adhesion (GO:0034113),2/30,0.0098285778207101,0.08325383565778,0,0,14.48396501457726,66.95156387938638,ITGB1;DSP
GO_Biological_Process_2021,maintenance of blood-brain barrier (GO:0035633),2/30,0.0098285778207101,0.08325383565778,0,0,14.48396501457726,66.95156387938638,ITGB1;ACTB
GO_Biological_Process_2021,TRIF-dependent toll-like receptor signaling pathway (GO:0035666),2/30,0.0098285778207101,0.08325383565778,0,0,14.48396501457726,66.95156387938638,UBC;UBA52
GO_Biological_Process_2021,cellular component assembly (GO:0022607),5/261,0.0100399865568296,0.084282580401965,0,0,4.0386513157894735,18.58255965672337,LIMA1;CALD1;RAC1;ACTB;SPTBN1
GO_Biological_Process_2021,transforming growth factor beta receptor signaling pathway (GO:0007179),3/89,0.0100963507773187,0.084282580401965,0,0,7.1256293454807,32.74640846917216,ITGB1;UBC;UBA52
GO_Biological_Process_2021,negative regulation of response to DNA damage stimulus (GO:2001021),2/31,0.0104724512850622,0.085863185818745,0,0,13.983814215341308,63.75230908786907,PTTG1IP;TPT1
GO_Biological_Process_2021,MyD88-independent toll-like receptor signaling pathway (GO:0002756),2/31,0.0104724512850622,0.085863185818745,0,0,13.983814215341308,63.75230908786907,UBC;UBA52
GO_Biological_Process_2021,cellular response to cytokine stimulus (GO:0071345),7/482,0.0105838301964078,0.085863185818745,0,0,3.0780984719864177,14.000508955760678,ITGB1;UBC;RPL13A;UBA52;YBX3;F3;ZFP36L1
GO_Biological_Process_2021,positive regulation of gene expression (GO:0010628),7/482,0.0105838301964078,0.085863185818745,0,0,3.0780984719864177,14.000508955760678,RPS4X;RPL23;RPL26;EEF2;F3;ACTB;SOX4
GO_Biological_Process_2021,Wnt signaling pathway (GO:0016055),3/92,0.0110454740818408,0.0889817212746895,0,0,6.884397080968377,31.019265579000628,UBC;CD24;UBA52
GO_Biological_Process_2021,interleukin-1-mediated signaling pathway (GO:0070498),3/94,0.0117059445280262,0.0925878547115109,0,0,6.732411917978928,29.943469004228515,UBC;SQSTM1;UBA52
GO_Biological_Process_2021,actin filament bundle assembly (GO:0051017),2/33,0.0118145960439167,0.0925878547115109,0,0,13.08031599736669,58.0559303610333,LIMA1;CALD1
GO_Biological_Process_2021,actin filament bundle organization (GO:0061572),2/33,0.0118145960439167,0.0925878547115109,0,0,13.08031599736669,58.0559303610333,LIMA1;CALD1
GO_Biological_Process_2021,negative regulation of smooth muscle cell proliferation (GO:0048662),2/33,0.0118145960439167,0.0925878547115109,0,0,13.08031599736669,58.0559303610333,IGFBP3;TPM1
GO_Biological_Process_2021,regulation of myoblast differentiation (GO:0045661),2/34,0.0125124802245355,0.0967407867024494,0,0,12.67091836734694,55.51165721021778,IGFBP3;ZFP36L1
GO_Biological_Process_2021,ventricular cardiac muscle tissue morphogenesis (GO:0055010),2/34,0.0125124802245355,0.0967407867024494,0,0,12.67091836734694,55.51165721021778,DSP;TPM1
GO_Biological_Process_2021,positive regulation of cellular biosynthetic process (GO:0031328),4/180,0.0127388215360649,0.097834149396979,0,0,4.669507575757576,20.37353379999199,RPS4X;RPL26;EEF2;SOX4
GO_Biological_Process_2021,response to estrogen (GO:0043627),2/35,0.0132279832722483,0.1009181240372853,0,0,12.286332714904145,53.14355844722063,KRT19;CD24
GO_Biological_Process_2021,axonal transport (GO:0098930),2/36,0.0139609152364795,0.1044348983923666,0,0,11.92436974789916,50.93486932982207,DYNC1H1;DST
GO_Biological_Process_2021,membrane assembly (GO:0071709),2/36,0.0139609152364795,0.1044348983923666,0,0,11.92436974789916,50.93486932982207,ANXA2;SPTBN1
GO_Biological_Process_2021,positive regulation of substrate adhesion-dependent cell spreading (GO:1900026),2/36,0.0139609152364795,0.1044348983923666,0,0,11.92436974789916,50.93486932982207,RAC1;CALR
GO_Biological_Process_2021,epithelial cell differentiation (GO:0030855),3/101,0.014194132732163,0.1054944574674313,0,0,6.249316221333895,26.590381744700988,LGALS3;TAGLN2;FSTL1
GO_Biological_Process_2021,"nucleotide-excision repair, DNA incision, 5'-to lesion (GO:0006296)",2/37,0.0147110875878218,0.1067340590629598,0,0,11.583090379008746,48.87083992538764,UBC;UBA52
GO_Biological_Process_2021,"phagocytosis, engulfment (GO:0006911)",2/37,0.0147110875878218,0.1067340590629598,0,0,11.583090379008746,48.87083992538764,MYH9;RAC1
GO_Biological_Process_2021,skeletal muscle tissue development (GO:0007519),2/37,0.0147110875878218,0.1067340590629598,0,0,11.583090379008746,48.87083992538764,MYL6;CAV2
GO_Biological_Process_2021,regulation of mitotic cell cycle phase transition (GO:1901990),4/188,0.0147315237769189,0.1067340590629598,0,0,4.4646739130434785,18.830948075479636,DYNC1H1;UBC;UBA52;ZFP36L1
GO_Biological_Process_2021,regulation of exit from mitosis (GO:0007096),2/39,0.0162624064321538,0.1148394790929469,0,0,10.955874241588528,45.126141525786544,UBC;UBA52
GO_Biological_Process_2021,"nucleotide-excision repair, DNA incision (GO:0033683)",2/39,0.0162624064321538,0.1148394790929469,0,0,10.955874241588528,45.126141525786544,UBC;UBA52
GO_Biological_Process_2021,endothelial cell migration (GO:0043542),2/39,0.0162624064321538,0.1148394790929469,0,0,10.955874241588528,45.126141525786544,MYH9;FSTL1
GO_Biological_Process_2021,positive regulation of intracellular transport (GO:0032388),2/39,0.0162624064321538,0.1148394790929469,0,0,10.955874241588528,45.126141525786544,DYNC1H1;OAZ1
GO_Biological_Process_2021,cellular response to tumor necrosis factor (GO:0071356),4/194,0.0163486758430931,0.1148394790929469,0,0,4.322368421052632,17.78053092850238,TMSB4X;ACTN4;YBX3;ZFP36L1
GO_Biological_Process_2021,negative regulation of blood coagulation (GO:0030195),2/40,0.0170631829128301,0.1177053096741337,0,0,10.66702470461869,43.42366746060685,SERPINE1;F3
GO_Biological_Process_2021,negative regulation of cell-substrate adhesion (GO:0010812),2/40,0.0170631829128301,0.1177053096741337,0,0,10.66702470461869,43.42366746060685,TACSTD2;ACTN4
GO_Biological_Process_2021,positive regulation of wound healing (GO:0090303),2/40,0.0170631829128301,0.1177053096741337,0,0,10.66702470461869,43.42366746060685,ITGB1;SERPINE1
GO_Biological_Process_2021,regulation of protein ubiquitination (GO:0031396),3/109,0.0173780716412013,0.1191639198253809,0,0,5.775335537833106,23.404813614286443,PTTG1IP;SQSTM1;SOX4
GO_Biological_Process_2021,JNK cascade (GO:0007254),2/41,0.0178804597481127,0.121166409587211,0,0,10.392987964416536,41.82186992516352,UBC;UBA52
GO_Biological_Process_2021,T cell differentiation (GO:0030217),2/41,0.0178804597481127,0.121166409587211,0,0,10.392987964416536,41.82186992516352,SOX4;ZFP36L1
GO_Biological_Process_2021,regulation of extrinsic apoptotic signaling pathway via death domain receptors (GO:1902041),2/42,0.0187140554000922,0.1253406501215481,0,0,10.13265306122449,40.31256172341721,LGALS3;SERPINE1
GO_Biological_Process_2021,translesion synthesis (GO:0019985),2/42,0.0187140554000922,0.1253406501215481,0,0,10.13265306122449,40.31256172341721,UBC;UBA52
GO_Biological_Process_2021,regulation of angiogenesis (GO:0045765),4/203,0.0189765687901938,0.1263642037358576,0,0,4.125,16.35376991501514,ITGB1;SERPINE1;HSPB1;F3
GO_Biological_Process_2021,DNA synthesis involved in DNA repair (GO:0000731),2/43,0.0195637897091908,0.1287856328285022,0,0,9.885017421602788,38.888398778373954,UBC;UBA52
GO_Biological_Process_2021,myofibril assembly (GO:0030239),2/43,0.0195637897091908,0.1287856328285022,0,0,9.885017421602788,38.888398778373954,KRT19;TPM1
GO_Biological_Process_2021,cardiac ventricle morphogenesis (GO:0003208),2/44,0.0204294838615153,0.132964776319015,0,0,9.649173955296405,37.54277574025534,TPM1;SOX4
GO_Biological_Process_2021,positive regulation of stress fiber assembly (GO:0051496),2/44,0.0204294838615153,0.132964776319015,0,0,9.649173955296405,37.54277574025534,TPM1;RAC1
GO_Biological_Process_2021,regulation of protein binding (GO:0043393),3/118,0.0213987474323764,0.1341422700268785,0,0,5.3209323173464815,20.455913996227693,TMBIM6;B2M;ACTB
GO_Biological_Process_2021,postreplication repair (GO:0006301),2/46,0.0222080432575084,0.1341422700268785,0,0,9.20964749536178,35.063897787087264,UBC;UBA52
GO_Biological_Process_2021,vesicle organization (GO:0016050),2/46,0.0222080432575084,0.1341422700268785,0,0,9.20964749536178,35.063897787087264,CAV2;SQSTM1
GO_Biological_Process_2021,regulation of wound healing (GO:0061041),2/47,0.0231205576171507,0.1341422700268785,0,0,9.004535147392291,33.92038210413699,ITGB1;SERPINE1
GO_Biological_Process_2021,cellular response to ionizing radiation (GO:0071479),2/48,0.0240483300532171,0.1341422700268785,0,0,8.808340727595386,32.83476119194659,EEF1D;RPL26
GO_Biological_Process_2021,positive regulation of blood vessel endothelial cell migration (GO:0043536),2/48,0.0240483300532171,0.1341422700268785,0,0,8.808340727595386,32.83476119194659,TMSB4X;HSPB1
GO_Biological_Process_2021,positive regulation of endocytosis (GO:0045807),2/48,0.0240483300532171,0.1341422700268785,0,0,8.808340727595386,32.83476119194659,SERPINE1;B2M
GO_Biological_Process_2021,negative regulation of calcium ion transport into cytosol (GO:0010523),1/5,0.0247535287182936,0.1341422700268785,0,0,50.24242424242424,185.83603697375267,TMBIM6
GO_Biological_Process_2021,caveola assembly (GO:0070836),1/5,0.0247535287182936,0.1341422700268785,0,0,50.24242424242424,185.83603697375267,CAV2
GO_Biological_Process_2021,cell-cell adhesion mediated by integrin (GO:0033631),1/5,0.0247535287182936,0.1341422700268785,0,0,50.24242424242424,185.83603697375267,ITGB1
GO_Biological_Process_2021,negative regulation of plasminogen activation (GO:0010757),1/5,0.0247535287182936,0.1341422700268785,0,0,50.24242424242424,185.83603697375267,SERPINE1
GO_Biological_Process_2021,cellular response to antibiotic (GO:0071236),1/5,0.0247535287182936,0.1341422700268785,0,0,50.24242424242424,185.83603697375267,RPL23
GO_Biological_Process_2021,negative regulation of RNA polymerase II regulatory region sequence-specific DNA binding (GO:1903026),1/5,0.0247535287182936,0.1341422700268785,0,0,50.24242424242424,185.83603697375267,TMSB4X
GO_Biological_Process_2021,cellular response to nicotine (GO:0071316),1/5,0.0247535287182936,0.1341422700268785,0,0,50.24242424242424,185.83603697375267,B2M
GO_Biological_Process_2021,neuroinflammatory response (GO:0150076),1/5,0.0247535287182936,0.1341422700268785,0,0,50.24242424242424,185.83603697375267,ITGB1
GO_Biological_Process_2021,regulation of inward rectifier potassium channel activity (GO:1901979),1/5,0.0247535287182936,0.1341422700268785,0,0,50.24242424242424,185.83603697375267,ITGB1
GO_Biological_Process_2021,regulation of low-density lipoprotein particle receptor catabolic process (GO:0032803),1/5,0.0247535287182936,0.1341422700268785,0,0,50.24242424242424,185.83603697375267,ANXA2
GO_Biological_Process_2021,regulation of metaphase plate congression (GO:0090235),1/5,0.0247535287182936,0.1341422700268785,0,0,50.24242424242424,185.83603697375267,DYNC1H1
GO_Biological_Process_2021,p38MAPK cascade (GO:0038066),1/5,0.0247535287182936,0.1341422700268785,0,0,50.24242424242424,185.83603697375267,ZFP36L1
GO_Biological_Process_2021,regulation of plasma membrane organization (GO:1903729),1/5,0.0247535287182936,0.1341422700268785,0,0,50.24242424242424,185.83603697375267,MYH9
GO_Biological_Process_2021,regulation of sodium:proton antiporter activity (GO:0032415),1/5,0.0247535287182936,0.1341422700268785,0,0,50.24242424242424,185.83603697375267,ACTN4
GO_Biological_Process_2021,positive regulation of dopamine receptor signaling pathway (GO:0060161),1/5,0.0247535287182936,0.1341422700268785,0,0,50.24242424242424,185.83603697375267,CAV2
GO_Biological_Process_2021,positive regulation of endothelial cell chemotaxis by VEGF-activated vascular endothelial growth factor receptor signaling pathway (GO:0038033),1/5,0.0247535287182936,0.1341422700268785,0,0,50.24242424242424,185.83603697375267,HSPB1
GO_Biological_Process_2021,positive regulation of gamma-delta T cell activation (GO:0046645),1/5,0.0247535287182936,0.1341422700268785,0,0,50.24242424242424,185.83603697375267,SOX4
GO_Biological_Process_2021,response to mitochondrial depolarisation (GO:0098780),1/5,0.0247535287182936,0.1341422700268785,0,0,50.24242424242424,185.83603697375267,SQSTM1
GO_Biological_Process_2021,response to salt stress (GO:0009651),1/5,0.0247535287182936,0.1341422700268785,0,0,50.24242424242424,185.83603697375267,ZFP36L1
GO_Biological_Process_2021,positive regulation of intrinsic apoptotic signaling pathway by p53 class mediator (GO:1902255),1/5,0.0247535287182936,0.1341422700268785,0,0,50.24242424242424,185.83603697375267,RPL26
GO_Biological_Process_2021,positive regulation of low-density lipoprotein receptor activity (GO:1905599),1/5,0.0247535287182936,0.1341422700268785,0,0,50.24242424242424,185.83603697375267,ANXA2
GO_Biological_Process_2021,kidney morphogenesis (GO:0060993),1/5,0.0247535287182936,0.1341422700268785,0,0,50.24242424242424,185.83603697375267,SOX4
GO_Biological_Process_2021,leukotriene B4 metabolic process (GO:0036102),1/5,0.0247535287182936,0.1341422700268785,0,0,50.24242424242424,185.83603697375267,PTGR1
GO_Biological_Process_2021,response to unfolded protein (GO:0006986),2/49,0.0249911884332231,0.1341422700268785,0,0,8.620495006513243,31.803005852102093,HSPB1;TMBIM6
GO_Biological_Process_2021,actin polymerization or depolymerization (GO:0008154),2/50,0.025948961945953,0.1341422700268785,0,0,8.44047619047619,30.82144266223132,DSTN;RAC1
GO_Biological_Process_2021,positive regulation of cell morphogenesis involved in differentiation (GO:0010770),2/50,0.025948961945953,0.1341422700268785,0,0,8.44047619047619,30.82144266223132,RAC1;CALR
GO_Biological_Process_2021,regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043122),4/224,0.0260827072505579,0.1341422700268785,0,0,3.727272727272727,13.591435673577632,LGALS1;EEF1D;HSPB1;SQSTM1
